params: /var/spool/slurmd/job30967398/slurm_script, params_1024.txt, 
Reading parameters:
	 rhs_function=2
	 nx=1024
	 ny=1024
	 foutput=100000
	 nstep_max=100000
	 tolerance=1e-08
I am writing output_source
Step 8434, Diff=5.19024e-06
Step 8435, Diff=5.18976e-06
Step 8436, Diff=5.18927e-06
Step 8437, Diff=5.18878e-06
Step 8438, Diff=5.18829e-06
Step 8439, Diff=5.18781e-06
Step 8440, Diff=5.18732e-06
Step 8441, Diff=5.18683e-06
Step 8442, Diff=5.18635e-06
Step 8443, Diff=5.18586e-06
Step 8444, Diff=5.18538e-06
Step 8445, Diff=5.18489e-06
Step 8446, Diff=5.1844e-06
Step 8447, Diff=5.18392e-06
Step 8448, Diff=5.18343e-06
Step 8449, Diff=5.18295e-06
Step 8450, Diff=5.18246e-06
Step 8451, Diff=5.18197e-06
Step 8452, Diff=5.18149e-06
Step 8453, Diff=5.181e-06
Step 8454, Diff=5.18052e-06
Step 8455, Diff=5.18003e-06
Step 8456, Diff=5.17955e-06
Step 8457, Diff=5.17906e-06
Step 8458, Diff=5.17858e-06
Step 8459, Diff=5.17809e-06
Step 8460, Diff=5.17761e-06
Step 8461, Diff=5.17712e-06
Step 8462, Diff=5.17664e-06
Step 8463, Diff=5.17616e-06
Step 8464, Diff=5.17567e-06
Step 8465, Diff=5.17519e-06
Step 8466, Diff=5.1747e-06
Step 8467, Diff=5.17422e-06
Step 8468, Diff=5.17374e-06
Step 8469, Diff=5.17325e-06
Step 8470, Diff=5.17277e-06
Step 8471, Diff=5.17228e-06
Step 8472, Diff=5.1718e-06
Step 8473, Diff=5.17132e-06
Step 8474, Diff=5.17083e-06
Step 8475, Diff=5.17035e-06
Step 8476, Diff=5.16987e-06
Step 8477, Diff=5.16938e-06
Step 8478, Diff=5.1689e-06
Step 8479, Diff=5.16842e-06
Step 8480, Diff=5.16794e-06
Step 8481, Diff=5.16745e-06
Step 8482, Diff=5.16697e-06
Step 8483, Diff=5.16649e-06
Step 8484, Diff=5.16601e-06
Step 8485, Diff=5.16552e-06
Step 8486, Diff=5.16504e-06
Step 8487, Diff=5.16456e-06
Step 8488, Diff=5.16408e-06
Step 8489, Diff=5.1636e-06
Step 8490, Diff=5.16312e-06
Step 8491, Diff=5.16263e-06
Step 8492, Diff=5.16215e-06
Step 8493, Diff=5.16167e-06
Step 8494, Diff=5.16119e-06
Step 8495, Diff=5.16071e-06
Step 8496, Diff=5.16023e-06
Step 8497, Diff=5.15975e-06
Step 8498, Diff=5.15927e-06
Step 8499, Diff=5.15879e-06
Step 8500, Diff=5.1583e-06
Step 8501, Diff=5.15782e-06
Step 8502, Diff=5.15734e-06
Step 8503, Diff=5.15686e-06
Step 8504, Diff=5.15638e-06
Step 8505, Diff=5.1559e-06
Step 8506, Diff=5.15542e-06
Step 8507, Diff=5.15494e-06
Step 8508, Diff=5.15446e-06
Step 8509, Diff=5.15398e-06
Step 8510, Diff=5.1535e-06
Step 8511, Diff=5.15302e-06
Step 8512, Diff=5.15254e-06
Step 8513, Diff=5.15207e-06
Step 8514, Diff=5.15159e-06
Step 8515, Diff=5.15111e-06
Step 8516, Diff=5.15063e-06
Step 8517, Diff=5.15015e-06
Step 8518, Diff=5.14967e-06
Step 8519, Diff=5.14919e-06
Step 8520, Diff=5.14871e-06
Step 8521, Diff=5.14823e-06
Step 8522, Diff=5.14776e-06
Step 8523, Diff=5.14728e-06
Step 8524, Diff=5.1468e-06
Step 8525, Diff=5.14632e-06
Step 8526, Diff=5.14584e-06
Step 8527, Diff=5.14536e-06
Step 8528, Diff=5.14489e-06
Step 8529, Diff=5.14441e-06
Step 8530, Diff=5.14393e-06
Step 8531, Diff=5.14345e-06
Step 8532, Diff=5.14298e-06
Step 8533, Diff=5.1425e-06
Step 8534, Diff=5.14202e-06
Step 8535, Diff=5.14154e-06
Step 8536, Diff=5.14107e-06
Step 8537, Diff=5.14059e-06
Step 8538, Diff=5.14011e-06
Step 8539, Diff=5.13964e-06
Step 8540, Diff=5.13916e-06
Step 8541, Diff=5.13868e-06
Step 8542, Diff=5.13821e-06
Step 8543, Diff=5.13773e-06
Step 8544, Diff=5.13725e-06
Step 8545, Diff=5.13678e-06
Step 8546, Diff=5.1363e-06
Step 8547, Diff=5.13583e-06
Step 8548, Diff=5.13535e-06
Step 8549, Diff=5.13487e-06
Step 8550, Diff=5.1344e-06
Step 8551, Diff=5.13392e-06
Step 8552, Diff=5.13345e-06
Step 8553, Diff=5.13297e-06
Step 8554, Diff=5.1325e-06
Step 8555, Diff=5.13202e-06
Step 8556, Diff=5.13155e-06
Step 8557, Diff=5.13107e-06
Step 8558, Diff=5.1306e-06
Step 8559, Diff=5.13012e-06
Step 8560, Diff=5.12965e-06
Step 8561, Diff=5.12917e-06
Step 8562, Diff=5.1287e-06
Step 8563, Diff=5.12822e-06
Step 8564, Diff=5.12775e-06
Step 8565, Diff=5.12727e-06
Step 8566, Diff=5.1268e-06
Step 8567, Diff=5.12633e-06
Step 8568, Diff=5.12585e-06
Step 8569, Diff=5.12538e-06
Step 8570, Diff=5.1249e-06
Step 8571, Diff=5.12443e-06
Step 8572, Diff=5.12396e-06
Step 8573, Diff=5.12348e-06
Step 8574, Diff=5.12301e-06
Step 8575, Diff=5.12254e-06
Step 8576, Diff=5.12206e-06
Step 8577, Diff=5.12159e-06
Step 8578, Diff=5.12112e-06
Step 8579, Diff=5.12064e-06
Step 8580, Diff=5.12017e-06
Step 8581, Diff=5.1197e-06
Step 8582, Diff=5.11923e-06
Step 8583, Diff=5.11875e-06
Step 8584, Diff=5.11828e-06
Step 8585, Diff=5.11781e-06
Step 8586, Diff=5.11734e-06
Step 8587, Diff=5.11687e-06
Step 8588, Diff=5.11639e-06
Step 8589, Diff=5.11592e-06
Step 8590, Diff=5.11545e-06
Step 8591, Diff=5.11498e-06
Step 8592, Diff=5.11451e-06
Step 8593, Diff=5.11403e-06
Step 8594, Diff=5.11356e-06
Step 8595, Diff=5.11309e-06
Step 8596, Diff=5.11262e-06
Step 8597, Diff=5.11215e-06
Step 8598, Diff=5.11168e-06
Step 8599, Diff=5.11121e-06
Step 8600, Diff=5.11074e-06
Step 8601, Diff=5.11027e-06
Step 8602, Diff=5.1098e-06
Step 8603, Diff=5.10932e-06
Step 8604, Diff=5.10885e-06
Step 8605, Diff=5.10838e-06
Step 8606, Diff=5.10791e-06
Step 8607, Diff=5.10744e-06
Step 8608, Diff=5.10697e-06
Step 8609, Diff=5.1065e-06
Step 8610, Diff=5.10603e-06
Step 8611, Diff=5.10556e-06
Step 8612, Diff=5.10509e-06
Step 8613, Diff=5.10462e-06
Step 8614, Diff=5.10415e-06
Step 8615, Diff=5.10369e-06
Step 8616, Diff=5.10322e-06
Step 8617, Diff=5.10275e-06
Step 8618, Diff=5.10228e-06
Step 8619, Diff=5.10181e-06
Step 8620, Diff=5.10134e-06
Step 8621, Diff=5.10087e-06
Step 8622, Diff=5.1004e-06
Step 8623, Diff=5.09993e-06
Step 8624, Diff=5.09946e-06
Step 8625, Diff=5.099e-06
Step 8626, Diff=5.09853e-06
Step 8627, Diff=5.09806e-06
Step 8628, Diff=5.09759e-06
Step 8629, Diff=5.09712e-06
Step 8630, Diff=5.09666e-06
Step 8631, Diff=5.09619e-06
Step 8632, Diff=5.09572e-06
Step 8633, Diff=5.09525e-06
Step 8634, Diff=5.09478e-06
Step 8635, Diff=5.09432e-06
Step 8636, Diff=5.09385e-06
Step 8637, Diff=5.09338e-06
Step 8638, Diff=5.09292e-06
Step 8639, Diff=5.09245e-06
Step 8640, Diff=5.09198e-06
Step 8641, Diff=5.09151e-06
Step 8642, Diff=5.09105e-06
Step 8643, Diff=5.09058e-06
Step 8644, Diff=5.09011e-06
Step 8645, Diff=5.08965e-06
Step 8646, Diff=5.08918e-06
Step 8647, Diff=5.08871e-06
Step 8648, Diff=5.08825e-06
Step 8649, Diff=5.08778e-06
Step 8650, Diff=5.08732e-06
Step 8651, Diff=5.08685e-06
Step 8652, Diff=5.08638e-06
Step 8653, Diff=5.08592e-06
Step 8654, Diff=5.08545e-06
Step 8655, Diff=5.08499e-06
Step 8656, Diff=5.08452e-06
Step 8657, Diff=5.08406e-06
Step 8658, Diff=5.08359e-06
Step 8659, Diff=5.08313e-06
Step 8660, Diff=5.08266e-06
Step 8661, Diff=5.0822e-06
Step 8662, Diff=5.08173e-06
Step 8663, Diff=5.08127e-06
Step 8664, Diff=5.0808e-06
Step 8665, Diff=5.08034e-06
Step 8666, Diff=5.07987e-06
Step 8667, Diff=5.07941e-06
Step 8668, Diff=5.07894e-06
Step 8669, Diff=5.07848e-06
Step 8670, Diff=5.07801e-06
Step 8671, Diff=5.07755e-06
Step 8672, Diff=5.07709e-06
Step 8673, Diff=5.07662e-06
Step 8674, Diff=5.07616e-06
Step 8675, Diff=5.07569e-06
Step 8676, Diff=5.07523e-06
Step 8677, Diff=5.07477e-06
Step 8678, Diff=5.0743e-06
Step 8679, Diff=5.07384e-06
Step 8680, Diff=5.07338e-06
Step 8681, Diff=5.07291e-06
Step 8682, Diff=5.07245e-06
Step 8683, Diff=5.07199e-06
Step 8684, Diff=5.07153e-06
Step 8685, Diff=5.07106e-06
Step 8686, Diff=5.0706e-06
Step 8687, Diff=5.07014e-06
Step 8688, Diff=5.06968e-06
Step 8689, Diff=5.06921e-06
Step 8690, Diff=5.06875e-06
Step 8691, Diff=5.06829e-06
Step 8692, Diff=5.06783e-06
Step 8693, Diff=5.06736e-06
Step 8694, Diff=5.0669e-06
Step 8695, Diff=5.06644e-06
Step 8696, Diff=5.06598e-06
Step 8697, Diff=5.06552e-06
Step 8698, Diff=5.06506e-06
Step 8699, Diff=5.06459e-06
Step 8700, Diff=5.06413e-06
Step 8701, Diff=5.06367e-06
Step 8702, Diff=5.06321e-06
Step 8703, Diff=5.06275e-06
Step 8704, Diff=5.06229e-06
Step 8705, Diff=5.06183e-06
Step 8706, Diff=5.06137e-06
Step 8707, Diff=5.06091e-06
Step 8708, Diff=5.06044e-06
Step 8709, Diff=5.05998e-06
Step 8710, Diff=5.05952e-06
Step 8711, Diff=5.05906e-06
Step 8712, Diff=5.0586e-06
Step 8713, Diff=5.05814e-06
Step 8714, Diff=5.05768e-06
Step 8715, Diff=5.05722e-06
Step 8716, Diff=5.05676e-06
Step 8717, Diff=5.0563e-06
Step 8718, Diff=5.05584e-06
Step 8719, Diff=5.05538e-06
Step 8720, Diff=5.05492e-06
Step 8721, Diff=5.05447e-06
Step 8722, Diff=5.05401e-06
Step 8723, Diff=5.05355e-06
Step 8724, Diff=5.05309e-06
Step 8725, Diff=5.05263e-06
Step 8726, Diff=5.05217e-06
Step 8727, Diff=5.05171e-06
Step 8728, Diff=5.05125e-06
Step 8729, Diff=5.05079e-06
Step 8730, Diff=5.05033e-06
Step 8731, Diff=5.04988e-06
Step 8732, Diff=5.04942e-06
Step 8733, Diff=5.04896e-06
Step 8734, Diff=5.0485e-06
Step 8735, Diff=5.04804e-06
Step 8736, Diff=5.04759e-06
Step 8737, Diff=5.04713e-06
Step 8738, Diff=5.04667e-06
Step 8739, Diff=5.04621e-06
Step 8740, Diff=5.04575e-06
Step 8741, Diff=5.0453e-06
Step 8742, Diff=5.04484e-06
Step 8743, Diff=5.04438e-06
Step 8744, Diff=5.04392e-06
Step 8745, Diff=5.04347e-06
Step 8746, Diff=5.04301e-06
Step 8747, Diff=5.04255e-06
Step 8748, Diff=5.0421e-06
Step 8749, Diff=5.04164e-06
Step 8750, Diff=5.04118e-06
Step 8751, Diff=5.04073e-06
Step 8752, Diff=5.04027e-06
Step 8753, Diff=5.03981e-06
Step 8754, Diff=5.03936e-06
Step 8755, Diff=5.0389e-06
Step 8756, Diff=5.03844e-06
Step 8757, Diff=5.03799e-06
Step 8758, Diff=5.03753e-06
Step 8759, Diff=5.03708e-06
Step 8760, Diff=5.03662e-06
Step 8761, Diff=5.03616e-06
Step 8762, Diff=5.03571e-06
Step 8763, Diff=5.03525e-06
Step 8764, Diff=5.0348e-06
Step 8765, Diff=5.03434e-06
Step 8766, Diff=5.03389e-06
Step 8767, Diff=5.03343e-06
Step 8768, Diff=5.03298e-06
Step 8769, Diff=5.03252e-06
Step 8770, Diff=5.03207e-06
Step 8771, Diff=5.03161e-06
Step 8772, Diff=5.03116e-06
Step 8773, Diff=5.0307e-06
Step 8774, Diff=5.03025e-06
Step 8775, Diff=5.02979e-06
Step 8776, Diff=5.02934e-06
Step 8777, Diff=5.02889e-06
Step 8778, Diff=5.02843e-06
Step 8779, Diff=5.02798e-06
Step 8780, Diff=5.02752e-06
Step 8781, Diff=5.02707e-06
Step 8782, Diff=5.02662e-06
Step 8783, Diff=5.02616e-06
Step 8784, Diff=5.02571e-06
Step 8785, Diff=5.02525e-06
Step 8786, Diff=5.0248e-06
Step 8787, Diff=5.02435e-06
Step 8788, Diff=5.02389e-06
Step 8789, Diff=5.02344e-06
Step 8790, Diff=5.02299e-06
Step 8791, Diff=5.02254e-06
Step 8792, Diff=5.02208e-06
Step 8793, Diff=5.02163e-06
Step 8794, Diff=5.02118e-06
Step 8795, Diff=5.02072e-06
Step 8796, Diff=5.02027e-06
Step 8797, Diff=5.01982e-06
Step 8798, Diff=5.01937e-06
Step 8799, Diff=5.01891e-06
Step 8800, Diff=5.01846e-06
Step 8801, Diff=5.01801e-06
Step 8802, Diff=5.01756e-06
Step 8803, Diff=5.01711e-06
Step 8804, Diff=5.01665e-06
Step 8805, Diff=5.0162e-06
Step 8806, Diff=5.01575e-06
Step 8807, Diff=5.0153e-06
Step 8808, Diff=5.01485e-06
Step 8809, Diff=5.0144e-06
Step 8810, Diff=5.01395e-06
Step 8811, Diff=5.01349e-06
Step 8812, Diff=5.01304e-06
Step 8813, Diff=5.01259e-06
Step 8814, Diff=5.01214e-06
Step 8815, Diff=5.01169e-06
Step 8816, Diff=5.01124e-06
Step 8817, Diff=5.01079e-06
Step 8818, Diff=5.01034e-06
Step 8819, Diff=5.00989e-06
Step 8820, Diff=5.00944e-06
Step 8821, Diff=5.00899e-06
Step 8822, Diff=5.00854e-06
Step 8823, Diff=5.00809e-06
Step 8824, Diff=5.00764e-06
Step 8825, Diff=5.00719e-06
Step 8826, Diff=5.00674e-06
Step 8827, Diff=5.00629e-06
Step 8828, Diff=5.00584e-06
Step 8829, Diff=5.00539e-06
Step 8830, Diff=5.00494e-06
Step 8831, Diff=5.00449e-06
Step 8832, Diff=5.00404e-06
Step 8833, Diff=5.00359e-06
Step 8834, Diff=5.00314e-06
Step 8835, Diff=5.00269e-06
Step 8836, Diff=5.00224e-06
Step 8837, Diff=5.0018e-06
Step 8838, Diff=5.00135e-06
Step 8839, Diff=5.0009e-06
Step 8840, Diff=5.00045e-06
Step 8841, Diff=5e-06
Step 8842, Diff=4.99955e-06
Step 8843, Diff=4.9991e-06
Step 8844, Diff=4.99866e-06
Step 8845, Diff=4.99821e-06
Step 8846, Diff=4.99776e-06
Step 8847, Diff=4.99731e-06
Step 8848, Diff=4.99686e-06
Step 8849, Diff=4.99642e-06
Step 8850, Diff=4.99597e-06
Step 8851, Diff=4.99552e-06
Step 8852, Diff=4.99507e-06
Step 8853, Diff=4.99463e-06
Step 8854, Diff=4.99418e-06
Step 8855, Diff=4.99373e-06
Step 8856, Diff=4.99328e-06
Step 8857, Diff=4.99284e-06
Step 8858, Diff=4.99239e-06
Step 8859, Diff=4.99194e-06
Step 8860, Diff=4.9915e-06
Step 8861, Diff=4.99105e-06
Step 8862, Diff=4.9906e-06
Step 8863, Diff=4.99016e-06
Step 8864, Diff=4.98971e-06
Step 8865, Diff=4.98926e-06
Step 8866, Diff=4.98882e-06
Step 8867, Diff=4.98837e-06
Step 8868, Diff=4.98793e-06
Step 8869, Diff=4.98748e-06
Step 8870, Diff=4.98703e-06
Step 8871, Diff=4.98659e-06
Step 8872, Diff=4.98614e-06
Step 8873, Diff=4.9857e-06
Step 8874, Diff=4.98525e-06
Step 8875, Diff=4.98481e-06
Step 8876, Diff=4.98436e-06
Step 8877, Diff=4.98391e-06
Step 8878, Diff=4.98347e-06
Step 8879, Diff=4.98302e-06
Step 8880, Diff=4.98258e-06
Step 8881, Diff=4.98213e-06
Step 8882, Diff=4.98169e-06
Step 8883, Diff=4.98124e-06
Step 8884, Diff=4.9808e-06
Step 8885, Diff=4.98036e-06
Step 8886, Diff=4.97991e-06
Step 8887, Diff=4.97947e-06
Step 8888, Diff=4.97902e-06
Step 8889, Diff=4.97858e-06
Step 8890, Diff=4.97813e-06
Step 8891, Diff=4.97769e-06
Step 8892, Diff=4.97725e-06
Step 8893, Diff=4.9768e-06
Step 8894, Diff=4.97636e-06
Step 8895, Diff=4.97591e-06
Step 8896, Diff=4.97547e-06
Step 8897, Diff=4.97503e-06
Step 8898, Diff=4.97458e-06
Step 8899, Diff=4.97414e-06
Step 8900, Diff=4.9737e-06
Step 8901, Diff=4.97325e-06
Step 8902, Diff=4.97281e-06
Step 8903, Diff=4.97237e-06
Step 8904, Diff=4.97193e-06
Step 8905, Diff=4.97148e-06
Step 8906, Diff=4.97104e-06
Step 8907, Diff=4.9706e-06
Step 8908, Diff=4.97015e-06
Step 8909, Diff=4.96971e-06
Step 8910, Diff=4.96927e-06
Step 8911, Diff=4.96883e-06
Step 8912, Diff=4.96839e-06
Step 8913, Diff=4.96794e-06
Step 8914, Diff=4.9675e-06
Step 8915, Diff=4.96706e-06
Step 8916, Diff=4.96662e-06
Step 8917, Diff=4.96618e-06
Step 8918, Diff=4.96573e-06
Step 8919, Diff=4.96529e-06
Step 8920, Diff=4.96485e-06
Step 8921, Diff=4.96441e-06
Step 8922, Diff=4.96397e-06
Step 8923, Diff=4.96353e-06
Step 8924, Diff=4.96309e-06
Step 8925, Diff=4.96264e-06
Step 8926, Diff=4.9622e-06
Step 8927, Diff=4.96176e-06
Step 8928, Diff=4.96132e-06
Step 8929, Diff=4.96088e-06
Step 8930, Diff=4.96044e-06
Step 8931, Diff=4.96e-06
Step 8932, Diff=4.95956e-06
Step 8933, Diff=4.95912e-06
Step 8934, Diff=4.95868e-06
Step 8935, Diff=4.95824e-06
Step 8936, Diff=4.9578e-06
Step 8937, Diff=4.95736e-06
Step 8938, Diff=4.95692e-06
Step 8939, Diff=4.95648e-06
Step 8940, Diff=4.95604e-06
Step 8941, Diff=4.9556e-06
Step 8942, Diff=4.95516e-06
Step 8943, Diff=4.95472e-06
Step 8944, Diff=4.95428e-06
Step 8945, Diff=4.95384e-06
Step 8946, Diff=4.9534e-06
Step 8947, Diff=4.95296e-06
Step 8948, Diff=4.95252e-06
Step 8949, Diff=4.95208e-06
Step 8950, Diff=4.95165e-06
Step 8951, Diff=4.95121e-06
Step 8952, Diff=4.95077e-06
Step 8953, Diff=4.95033e-06
Step 8954, Diff=4.94989e-06
Step 8955, Diff=4.94945e-06
Step 8956, Diff=4.94901e-06
Step 8957, Diff=4.94858e-06
Step 8958, Diff=4.94814e-06
Step 8959, Diff=4.9477e-06
Step 8960, Diff=4.94726e-06
Step 8961, Diff=4.94682e-06
Step 8962, Diff=4.94639e-06
Step 8963, Diff=4.94595e-06
Step 8964, Diff=4.94551e-06
Step 8965, Diff=4.94507e-06
Step 8966, Diff=4.94463e-06
Step 8967, Diff=4.9442e-06
Step 8968, Diff=4.94376e-06
Step 8969, Diff=4.94332e-06
Step 8970, Diff=4.94289e-06
Step 8971, Diff=4.94245e-06
Step 8972, Diff=4.94201e-06
Step 8973, Diff=4.94157e-06
Step 8974, Diff=4.94114e-06
Step 8975, Diff=4.9407e-06
Step 8976, Diff=4.94026e-06
Step 8977, Diff=4.93983e-06
Step 8978, Diff=4.93939e-06
Step 8979, Diff=4.93895e-06
Step 8980, Diff=4.93852e-06
Step 8981, Diff=4.93808e-06
Step 8982, Diff=4.93765e-06
Step 8983, Diff=4.93721e-06
Step 8984, Diff=4.93677e-06
Step 8985, Diff=4.93634e-06
Step 8986, Diff=4.9359e-06
Step 8987, Diff=4.93547e-06
Step 8988, Diff=4.93503e-06
Step 8989, Diff=4.9346e-06
Step 8990, Diff=4.93416e-06
Step 8991, Diff=4.93372e-06
Step 8992, Diff=4.93329e-06
Step 8993, Diff=4.93285e-06
Step 8994, Diff=4.93242e-06
Step 8995, Diff=4.93198e-06
Step 8996, Diff=4.93155e-06
Step 8997, Diff=4.93111e-06
Step 8998, Diff=4.93068e-06
Step 8999, Diff=4.93024e-06
Step 9000, Diff=4.92981e-06
Step 9001, Diff=4.92938e-06
Step 9002, Diff=4.92894e-06
Step 9003, Diff=4.92851e-06
Step 9004, Diff=4.92807e-06
Step 9005, Diff=4.92764e-06
Step 9006, Diff=4.9272e-06
Step 9007, Diff=4.92677e-06
Step 9008, Diff=4.92634e-06
Step 9009, Diff=4.9259e-06
Step 9010, Diff=4.92547e-06
Step 9011, Diff=4.92503e-06
Step 9012, Diff=4.9246e-06
Step 9013, Diff=4.92417e-06
Step 9014, Diff=4.92373e-06
Step 9015, Diff=4.9233e-06
Step 9016, Diff=4.92287e-06
Step 9017, Diff=4.92243e-06
Step 9018, Diff=4.922e-06
Step 9019, Diff=4.92157e-06
Step 9020, Diff=4.92114e-06
Step 9021, Diff=4.9207e-06
Step 9022, Diff=4.92027e-06
Step 9023, Diff=4.91984e-06
Step 9024, Diff=4.9194e-06
Step 9025, Diff=4.91897e-06
Step 9026, Diff=4.91854e-06
Step 9027, Diff=4.91811e-06
Step 9028, Diff=4.91767e-06
Step 9029, Diff=4.91724e-06
Step 9030, Diff=4.91681e-06
Step 9031, Diff=4.91638e-06
Step 9032, Diff=4.91595e-06
Step 9033, Diff=4.91551e-06
Step 9034, Diff=4.91508e-06
Step 9035, Diff=4.91465e-06
Step 9036, Diff=4.91422e-06
Step 9037, Diff=4.91379e-06
Step 9038, Diff=4.91336e-06
Step 9039, Diff=4.91293e-06
Step 9040, Diff=4.91249e-06
Step 9041, Diff=4.91206e-06
Step 9042, Diff=4.91163e-06
Step 9043, Diff=4.9112e-06
Step 9044, Diff=4.91077e-06
Step 9045, Diff=4.91034e-06
Step 9046, Diff=4.90991e-06
Step 9047, Diff=4.90948e-06
Step 9048, Diff=4.90905e-06
Step 9049, Diff=4.90862e-06
Step 9050, Diff=4.90819e-06
Step 9051, Diff=4.90776e-06
Step 9052, Diff=4.90733e-06
Step 9053, Diff=4.9069e-06
Step 9054, Diff=4.90647e-06
Step 9055, Diff=4.90604e-06
Step 9056, Diff=4.90561e-06
Step 9057, Diff=4.90518e-06
Step 9058, Diff=4.90475e-06
Step 9059, Diff=4.90432e-06
Step 9060, Diff=4.90389e-06
Step 9061, Diff=4.90346e-06
Step 9062, Diff=4.90303e-06
Step 9063, Diff=4.9026e-06
Step 9064, Diff=4.90217e-06
Step 9065, Diff=4.90174e-06
Step 9066, Diff=4.90131e-06
Step 9067, Diff=4.90088e-06
Step 9068, Diff=4.90045e-06
Step 9069, Diff=4.90002e-06
Step 9070, Diff=4.8996e-06
Step 9071, Diff=4.89917e-06
Step 9072, Diff=4.89874e-06
Step 9073, Diff=4.89831e-06
Step 9074, Diff=4.89788e-06
Step 9075, Diff=4.89745e-06
Step 9076, Diff=4.89703e-06
Step 9077, Diff=4.8966e-06
Step 9078, Diff=4.89617e-06
Step 9079, Diff=4.89574e-06
Step 9080, Diff=4.89531e-06
Step 9081, Diff=4.89489e-06
Step 9082, Diff=4.89446e-06
Step 9083, Diff=4.89403e-06
Step 9084, Diff=4.8936e-06
Step 9085, Diff=4.89317e-06
Step 9086, Diff=4.89275e-06
Step 9087, Diff=4.89232e-06
Step 9088, Diff=4.89189e-06
Step 9089, Diff=4.89147e-06
Step 9090, Diff=4.89104e-06
Step 9091, Diff=4.89061e-06
Step 9092, Diff=4.89018e-06
Step 9093, Diff=4.88976e-06
Step 9094, Diff=4.88933e-06
Step 9095, Diff=4.8889e-06
Step 9096, Diff=4.88848e-06
Step 9097, Diff=4.88805e-06
Step 9098, Diff=4.88763e-06
Step 9099, Diff=4.8872e-06
Step 9100, Diff=4.88677e-06
Step 9101, Diff=4.88635e-06
Step 9102, Diff=4.88592e-06
Step 9103, Diff=4.88549e-06
Step 9104, Diff=4.88507e-06
Step 9105, Diff=4.88464e-06
Step 9106, Diff=4.88422e-06
Step 9107, Diff=4.88379e-06
Step 9108, Diff=4.88337e-06
Step 9109, Diff=4.88294e-06
Step 9110, Diff=4.88251e-06
Step 9111, Diff=4.88209e-06
Step 9112, Diff=4.88166e-06
Step 9113, Diff=4.88124e-06
Step 9114, Diff=4.88081e-06
Step 9115, Diff=4.88039e-06
Step 9116, Diff=4.87996e-06
Step 9117, Diff=4.87954e-06
Step 9118, Diff=4.87911e-06
Step 9119, Diff=4.87869e-06
Step 9120, Diff=4.87826e-06
Step 9121, Diff=4.87784e-06
Step 9122, Diff=4.87742e-06
Step 9123, Diff=4.87699e-06
Step 9124, Diff=4.87657e-06
Step 9125, Diff=4.87614e-06
Step 9126, Diff=4.87572e-06
Step 9127, Diff=4.8753e-06
Step 9128, Diff=4.87487e-06
Step 9129, Diff=4.87445e-06
Step 9130, Diff=4.87402e-06
Step 9131, Diff=4.8736e-06
Step 9132, Diff=4.87318e-06
Step 9133, Diff=4.87275e-06
Step 9134, Diff=4.87233e-06
Step 9135, Diff=4.87191e-06
Step 9136, Diff=4.87148e-06
Step 9137, Diff=4.87106e-06
Step 9138, Diff=4.87064e-06
Step 9139, Diff=4.87021e-06
Step 9140, Diff=4.86979e-06
Step 9141, Diff=4.86937e-06
Step 9142, Diff=4.86894e-06
Step 9143, Diff=4.86852e-06
Step 9144, Diff=4.8681e-06
Step 9145, Diff=4.86768e-06
Step 9146, Diff=4.86725e-06
Step 9147, Diff=4.86683e-06
Step 9148, Diff=4.86641e-06
Step 9149, Diff=4.86599e-06
Step 9150, Diff=4.86556e-06
Step 9151, Diff=4.86514e-06
Step 9152, Diff=4.86472e-06
Step 9153, Diff=4.8643e-06
Step 9154, Diff=4.86388e-06
Step 9155, Diff=4.86346e-06
Step 9156, Diff=4.86303e-06
Step 9157, Diff=4.86261e-06
Step 9158, Diff=4.86219e-06
Step 9159, Diff=4.86177e-06
Step 9160, Diff=4.86135e-06
Step 9161, Diff=4.86093e-06
Step 9162, Diff=4.86051e-06
Step 9163, Diff=4.86008e-06
Step 9164, Diff=4.85966e-06
Step 9165, Diff=4.85924e-06
Step 9166, Diff=4.85882e-06
Step 9167, Diff=4.8584e-06
Step 9168, Diff=4.85798e-06
Step 9169, Diff=4.85756e-06
Step 9170, Diff=4.85714e-06
Step 9171, Diff=4.85672e-06
Step 9172, Diff=4.8563e-06
Step 9173, Diff=4.85588e-06
Step 9174, Diff=4.85546e-06
Step 9175, Diff=4.85504e-06
Step 9176, Diff=4.85462e-06
Step 9177, Diff=4.8542e-06
Step 9178, Diff=4.85378e-06
Step 9179, Diff=4.85336e-06
Step 9180, Diff=4.85294e-06
Step 9181, Diff=4.85252e-06
Step 9182, Diff=4.8521e-06
Step 9183, Diff=4.85168e-06
Step 9184, Diff=4.85126e-06
Step 9185, Diff=4.85084e-06
Step 9186, Diff=4.85042e-06
Step 9187, Diff=4.85e-06
Step 9188, Diff=4.84958e-06
Step 9189, Diff=4.84916e-06
Step 9190, Diff=4.84875e-06
Step 9191, Diff=4.84833e-06
Step 9192, Diff=4.84791e-06
Step 9193, Diff=4.84749e-06
Step 9194, Diff=4.84707e-06
Step 9195, Diff=4.84665e-06
Step 9196, Diff=4.84623e-06
Step 9197, Diff=4.84581e-06
Step 9198, Diff=4.8454e-06
Step 9199, Diff=4.84498e-06
Step 9200, Diff=4.84456e-06
Step 9201, Diff=4.84414e-06
Step 9202, Diff=4.84372e-06
Step 9203, Diff=4.84331e-06
Step 9204, Diff=4.84289e-06
Step 9205, Diff=4.84247e-06
